step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,157.834900,0.008000,0.226667
1,0.0010,156.862900,-0.016000,0.920000
2,0.0010,157.199142,0.000889,0.920000
3,0.0010,157.213547,0.022222,0.920000
4,0.0010,157.118942,0.001778,0.920000
5,0.0010,157.166824,-0.010667,0.920000
6,0.0010,156.891769,0.008889,0.920000
7,0.0010,156.841492,0.009778,0.920000
8,0.0010,157.365997,-0.005333,0.920000
9,0.0010,157.492599,-0.024000,0.920000
10,0.0010,156.862183,-0.008889,0.920000
11,0.0010,157.564774,-0.012444,0.920000
12,0.0010,157.395065,0.040889,0.920000
13,0.0010,156.816376,-0.001778,0.920000
14,0.0010,157.975143,-0.011556,0.920000
15,0.0010,157.564133,-0.001778,0.920000
16,0.0010,157.740921,0.012444,0.920000
17,0.0010,157.526947,-0.050667,0.920000
18,0.0010,157.171768,0.023111,0.920000
19,0.0010,157.414444,-0.002667,0.920000
20,0.0010,157.509933,0.023111,0.920000
21,0.0010,157.446167,0.033778,0.920000
22,0.0010,157.824677,0.016000,0.920000
23,0.0010,157.388184,0.016889,0.920000
24,0.0010,157.227234,-0.008000,0.920000
25,0.0010,157.567612,0.003556,0.920000
26,0.0010,158.228928,-0.005333,0.920000
27,0.0010,157.251144,0.016889,0.920000
28,0.0010,157.480179,0.026667,0.920000
29,0.0010,156.945389,-0.000889,0.920000
30,0.0010,158.373947,-0.000889,0.920000
31,0.0010,157.619614,-0.008889,0.920000
32,0.0010,156.958694,-0.010667,0.920000
33,0.0010,158.296021,-0.037333,0.920000
34,0.0010,157.469711,-0.002667,0.920000
35,0.0010,157.653641,-0.004444,0.920000
36,0.0010,157.830795,-0.012444,0.920000
37,0.0010,157.881973,-0.008889,0.920000
38,0.0010,157.651535,-0.008889,0.920000
39,0.0010,157.259140,0.020444,0.920000
40,0.0010,157.599396,0.000889,0.920000
41,0.0010,157.057007,0.004444,0.920000
42,0.0010,157.248642,-0.016000,0.920000
43,0.0010,157.570358,0.007111,0.920000
44,0.0010,157.060287,-0.001778,0.920000
45,0.0010,157.753296,0.010667,0.920000
46,0.0010,157.548370,0.016000,0.920000
47,0.0010,156.451828,0.006222,0.920000
48,0.0010,157.303940,0.004444,0.920000
49,0.0010,157.678787,-0.000889,0.920000
50,0.0010,157.029419,-0.002667,0.920000
51,0.0121,157.085358,-0.011556,0.920000
