step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,24.982323,-0.005556,0.500000
1,0.0010,24.978598,0.094444,0.722222
2,0.0010,24.947245,-0.022222,0.722222
3,0.0010,25.106821,0.055556,0.722222
4,0.0010,24.912457,-0.027778,0.722222
5,0.0010,25.071234,0.072222,0.722222
6,0.0010,25.081322,0.005556,0.722222
7,0.0010,25.024515,-0.061111,0.722222
8,0.0010,25.033792,0.011111,0.722222
9,0.0010,24.940283,-0.022222,0.722222
10,0.0010,24.972101,-0.016667,0.722222
11,0.0010,24.950232,0.038889,0.722222
12,0.0010,24.973364,-0.011111,0.722222
13,0.0010,24.952930,-0.088889,0.722222
14,0.0010,25.016958,0.055556,0.722222
15,0.0010,25.064320,-0.016667,0.722222
16,0.0010,24.942686,0.061111,0.722222
17,0.0010,25.033400,0.022222,0.722222
18,0.0010,24.970896,-0.005556,0.722222
19,0.0010,25.015287,-0.027778,0.722222
20,0.0010,24.892765,0.027778,0.722222
21,0.0010,25.052282,-0.055556,0.722222
22,0.0010,24.970909,0.011111,0.722222
23,0.0010,24.987103,-0.033333,0.722222
24,0.0010,24.925062,0.011111,0.722222
25,0.0010,24.974760,-0.033333,0.722222
26,0.0010,25.067053,-0.016667,0.722222
27,0.0010,24.981319,0.038889,0.722222
28,0.0010,24.937399,0.000000,0.722222
29,0.0010,24.941572,-0.027778,0.722222
30,0.0010,24.892408,-0.005556,0.722222
31,0.0010,24.993790,0.022222,0.722222
32,0.0010,25.054901,0.000000,0.722222
33,0.0010,24.970373,-0.016667,0.722222
34,0.0010,25.001030,0.005556,0.722222
35,0.0010,25.048365,-0.027778,0.722222
36,0.0010,25.050390,0.011111,0.722222
37,0.0010,25.020132,-0.050000,0.722222
38,0.0010,24.992273,-0.005556,0.722222
39,0.0010,25.014961,-0.011111,0.722222
40,0.0010,24.991842,-0.083333,0.722222
41,0.0010,25.080318,0.072222,0.722222
42,0.0010,24.960199,0.055556,0.722222
43,0.0010,24.869137,-0.055556,0.722222
44,0.0010,24.994810,0.005556,0.722222
45,0.0010,24.928074,0.038889,0.722222
46,0.0010,24.948601,-0.011111,0.722222
47,0.0010,25.090237,-0.027778,0.722222
48,0.0010,25.018158,-0.022222,0.722222
49,0.0010,24.931217,-0.027778,0.722222
50,0.0010,24.946095,-0.011111,0.722222
51,0.0121,25.014277,0.033333,0.722222
52,0.0233,24.877737,0.066667,0.722222
53,0.0344,25.029867,0.050000,0.722222
54,0.0455,25.082439,0.016667,0.722222
55,0.0567,25.115675,0.022222,0.722222
56,0.0678,24.991282,0.083333,0.722222
57,0.0789,24.976395,0.055556,0.722222
58,0.0901,24.956633,0.155556,0.722222
59,0.1012,24.969418,0.066667,0.722222
60,0.1123,24.919960,0.122222,0.722222
61,0.1235,24.977983,0.111111,0.722222
62,0.1346,25.010998,0.127778,0.722222
63,0.1457,25.031391,0.116667,0.722222
64,0.1569,24.951712,0.122222,0.722222
65,0.1680,24.895460,0.216667,0.722222
66,0.1791,24.984335,0.166667,0.722222
67,0.1903,24.931837,0.205556,0.722222
68,0.2014,25.036993,0.188889,0.722222
69,0.2125,24.988997,0.144444,0.722222
70,0.2237,24.992628,0.244444,0.722222
71,0.2348,25.007078,0.261111,0.722222
72,0.2459,25.048441,0.250000,0.722222
73,0.2571,25.119883,0.272222,0.722222
74,0.2682,25.059958,0.261111,0.722222
75,0.2793,25.046228,0.261111,0.722222
76,0.2905,24.992098,0.216667,0.722222
77,0.3016,25.033245,0.366667,0.722222
78,0.3127,25.014109,0.294444,0.722222
79,0.3239,24.975897,0.350000,0.722222
80,0.3350,24.986818,0.338889,0.722222
81,0.3461,24.967476,0.344444,0.722222
82,0.3573,25.043976,0.294444,0.722222
83,0.3684,24.957966,0.338889,0.722222
84,0.3795,25.032103,0.322222,0.722222
85,0.3907,24.981474,0.366667,0.722222
86,0.4018,25.030609,0.372222,0.722222
87,0.4129,24.896109,0.377778,0.722222
88,0.4241,25.068331,0.372222,0.722222
89,0.4352,25.064274,0.427778,0.722222
90,0.4463,24.975494,0.433333,0.722222
91,0.4575,24.968664,0.494444,0.722222
92,0.4686,24.983700,0.411111,0.722222
93,0.4797,24.982183,0.427778,0.722222
94,0.4909,25.074451,0.433333,0.722222
95,0.5020,24.843786,0.455556,0.722222
96,0.5131,25.033203,0.477778,0.722222
97,0.5243,25.026279,0.472222,0.722222
98,0.5354,25.084324,0.455556,0.722222
99,0.5465,25.009796,0.461111,0.722222
100,0.5577,25.032303,0.483333,0.722222
101,0.5688,24.933086,0.488889,0.722222
102,0.5799,25.017239,0.516667,0.722222
103,0.5911,24.981840,0.500000,0.722222
104,0.6022,24.991074,0.516667,0.722222
105,0.6133,24.941677,0.516667,0.722222
106,0.6245,24.965254,0.494444,0.722222
107,0.6356,24.985720,0.483333,0.722222
108,0.6468,25.087067,0.544444,0.722222
109,0.6579,24.967957,0.550000,0.722222
110,0.6690,24.942478,0.505556,0.722222
111,0.6802,24.972221,0.494444,0.722222
112,0.6913,24.961227,0.533333,0.722222
113,0.7024,24.976963,0.627778,0.722222
114,0.7136,24.943884,0.488889,0.722222
115,0.7247,25.036291,0.566667,0.722222
116,0.7358,25.034061,0.588889,0.722222
117,0.7470,24.955797,0.588889,0.722222
118,0.7581,24.988085,0.600000,0.722222
119,0.7692,24.957478,0.588889,0.722222
120,0.7804,24.972734,0.622222,0.722222
121,0.7915,24.979368,0.555556,0.722222
122,0.8026,25.010645,0.655556,0.722222
123,0.8138,25.124651,0.605556,0.722222
124,0.8249,24.978134,0.605556,0.722222
125,0.8360,24.985586,0.605556,0.722222
126,0.8472,24.922153,0.644444,0.722222
127,0.8583,24.908621,0.600000,0.722222
128,0.8694,24.936344,0.616667,0.722222
129,0.8806,24.987654,0.611111,0.722222
130,0.8917,24.983610,0.622222,0.722222
131,0.9028,25.044622,0.666667,0.722222
132,0.9140,25.012604,0.661111,0.722222
133,0.9251,25.013258,0.655556,0.722222
134,0.9362,24.959919,0.661111,0.722222
135,0.9474,24.951950,0.672222,0.722222
136,0.9585,25.033358,0.672222,0.722222
137,0.9696,25.017975,0.661111,0.722222
138,0.9808,24.947437,0.677778,0.722222
139,0.9919,25.043661,0.633333,0.722222
140,1.0030,24.940750,0.677778,0.722222
141,1.0142,24.991861,0.655556,0.722222
142,1.0253,24.985056,0.644444,0.722222
143,1.0364,24.998421,0.677778,0.722222
144,1.0476,24.959311,0.677778,0.722222
145,1.0587,25.052908,0.688889,0.722222
146,1.0698,25.053930,0.661111,0.722222
147,1.0810,24.958387,0.683333,0.722222
148,1.0921,24.987040,0.688889,0.722222
149,1.1032,24.838537,0.694444,0.722222
150,1.1144,24.903116,0.694444,0.722222
151,1.1255,24.857288,0.694444,0.722222
152,1.1366,24.969046,0.666667,0.722222
153,1.1478,24.887369,0.705556,0.722222
154,1.1589,24.947992,0.683333,0.722222
155,1.1700,24.926342,0.677778,0.722222
156,1.1812,24.941710,0.700000,0.722222
157,1.1923,24.947172,0.683333,0.722222
158,1.2034,24.976002,0.711111,0.722222
159,1.2146,24.979925,0.694444,0.722222
160,1.2257,24.896564,0.672222,0.722222
161,1.2368,24.973883,0.694444,0.722222
