step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,17.391981,0.016000,0.760000
1,0.0010,17.368406,-0.024000,0.760000
2,0.0010,17.336439,-0.008000,0.760000
3,0.0010,17.360195,0.032000,0.760000
4,0.0010,17.297230,-0.016000,0.760000
5,0.0010,17.379259,0.040000,0.760000
6,0.0010,17.417448,-0.040000,0.760000
7,0.0010,17.357414,-0.048000,0.760000
8,0.0010,17.329130,-0.040000,0.760000
9,0.0010,17.325321,0.040000,0.760000
10,0.0010,17.321154,0.024000,0.760000
11,0.0010,17.329386,-0.008000,0.760000
12,0.0010,17.394457,-0.040000,0.760000
13,0.0010,17.320288,-0.048000,0.760000
14,0.0010,17.350525,-0.024000,0.760000
15,0.0010,17.409895,0.048000,0.760000
16,0.0010,17.372160,0.048000,0.760000
17,0.0010,17.284040,-0.024000,0.760000
18,0.0010,17.373034,-0.000000,0.760000
19,0.0010,17.343149,-0.000000,0.760000
20,0.0010,17.303488,0.048000,0.760000
21,0.0010,17.299940,-0.104000,0.760000
22,0.0010,17.285000,0.024000,0.760000
23,0.0010,17.310635,0.016000,0.760000
24,0.0010,17.391287,-0.008000,0.760000
25,0.0010,17.411869,0.008000,0.760000
26,0.0010,17.368696,0.008000,0.760000
27,0.0010,17.301920,0.048000,0.760000
28,0.0010,17.342939,0.008000,0.760000
29,0.0010,17.373899,0.016000,0.760000
30,0.0010,17.348318,-0.056000,0.760000
31,0.0010,17.359890,-0.032000,0.760000
32,0.0010,17.334183,0.040000,0.760000
33,0.0010,17.322050,0.024000,0.760000
34,0.0010,17.431448,0.048000,0.760000
35,0.0010,17.364489,0.080000,0.760000
36,0.0010,17.350002,0.032000,0.760000
37,0.0010,17.348688,0.008000,0.760000
38,0.0010,17.300806,0.040000,0.760000
39,0.0010,17.375463,-0.000000,0.760000
40,0.0010,17.297377,0.080000,0.760000
41,0.0010,17.372049,-0.016000,0.760000
42,0.0010,17.360693,0.088000,0.760000
43,0.0010,17.374033,0.024000,0.760000
44,0.0010,17.342934,0.064000,0.760000
45,0.0010,17.279074,-0.008000,0.760000
46,0.0010,17.308884,0.032000,0.760000
47,0.0010,17.377428,-0.000000,0.760000
48,0.0010,17.416981,0.040000,0.760000
49,0.0010,17.402487,-0.008000,0.760000
50,0.0010,17.391846,0.040000,0.760000
51,0.0121,17.381620,0.048000,0.760000
52,0.0233,17.268839,0.048000,0.760000
53,0.0344,17.421108,0.040000,0.760000
54,0.0455,17.283430,0.136000,0.760000
55,0.0567,17.335083,0.040000,0.760000
56,0.0678,17.304932,0.088000,0.760000
57,0.0789,17.315092,0.088000,0.760000
58,0.0901,17.328512,0.080000,0.760000
59,0.1012,17.308538,0.128000,0.760000
60,0.1123,17.348715,0.168000,0.760000
61,0.1235,17.339056,0.080000,0.760000
62,0.1346,17.349802,0.200000,0.760000
63,0.1457,17.343973,0.152000,0.760000
64,0.1569,17.350937,0.200000,0.760000
65,0.1680,17.409437,0.152000,0.760000
66,0.1791,17.372498,0.120000,0.760000
67,0.1903,17.372429,0.208000,0.760000
68,0.2014,17.363844,0.168000,0.760000
69,0.2125,17.347546,0.128000,0.760000
70,0.2237,17.349527,0.240000,0.760000
71,0.2348,17.303532,0.280000,0.760000
72,0.2459,17.302237,0.200000,0.760000
73,0.2571,17.385214,0.336000,0.760000
74,0.2682,17.301088,0.200000,0.760000
75,0.2793,17.287069,0.240000,0.760000
76,0.2905,17.434776,0.240000,0.760000
77,0.3016,17.349453,0.256000,0.760000
78,0.3127,17.329077,0.208000,0.760000
79,0.3239,17.382687,0.344000,0.760000
80,0.3350,17.401398,0.280000,0.760000
81,0.3461,17.304594,0.336000,0.760000
82,0.3573,17.324768,0.272000,0.760000
83,0.3684,17.353537,0.376000,0.760000
84,0.3795,17.347919,0.408000,0.760000
85,0.3907,17.323505,0.320000,0.760000
86,0.4018,17.358440,0.400000,0.760000
87,0.4129,17.381531,0.384000,0.760000
88,0.4241,17.335966,0.384000,0.760000
89,0.4352,17.315302,0.360000,0.760000
90,0.4463,17.293798,0.456000,0.760000
91,0.4575,17.355900,0.400000,0.760000
92,0.4686,17.369997,0.392000,0.760000
93,0.4797,17.372654,0.448000,0.760000
94,0.4909,17.344437,0.456000,0.760000
95,0.5020,17.368008,0.424000,0.760000
96,0.5131,17.346731,0.496000,0.760000
97,0.5243,17.340254,0.520000,0.760000
98,0.5354,17.353893,0.408000,0.760000
99,0.5465,17.434378,0.480000,0.760000
100,0.5577,17.318577,0.512000,0.760000
101,0.5688,17.335886,0.544000,0.760000
102,0.5799,17.328772,0.536000,0.760000
103,0.5911,17.291885,0.576000,0.760000
104,0.6022,17.323774,0.520000,0.760000
105,0.6133,17.324785,0.536000,0.760000
106,0.6245,17.283316,0.552000,0.760000
107,0.6356,17.316366,0.576000,0.760000
108,0.6468,17.402258,0.544000,0.760000
109,0.6579,17.361906,0.536000,0.760000
110,0.6690,17.304682,0.536000,0.760000
111,0.6802,17.357676,0.592000,0.760000
112,0.6913,17.322180,0.592000,0.760000
113,0.7024,17.330505,0.616000,0.760000
114,0.7136,17.342743,0.584000,0.760000
115,0.7247,17.291107,0.632000,0.760000
116,0.7358,17.355005,0.560000,0.760000
117,0.7470,17.338276,0.624000,0.760000
118,0.7581,17.330322,0.640000,0.760000
119,0.7692,17.366535,0.656000,0.760000
120,0.7804,17.333021,0.664000,0.760000
121,0.7915,17.343533,0.648000,0.760000
122,0.8026,17.367504,0.656000,0.760000
123,0.8138,17.402315,0.672000,0.760000
124,0.8249,17.417213,0.648000,0.760000
125,0.8360,17.305435,0.592000,0.760000
126,0.8472,17.326891,0.656000,0.760000
127,0.8583,17.346634,0.664000,0.760000
128,0.8694,17.392262,0.688000,0.760000
129,0.8806,17.322245,0.640000,0.760000
130,0.8917,17.283682,0.712000,0.760000
131,0.9028,17.314840,0.712000,0.760000
132,0.9140,17.288807,0.720000,0.760000
133,0.9251,17.340240,0.648000,0.760000
134,0.9362,17.387884,0.656000,0.760000
135,0.9474,17.409407,0.712000,0.760000
136,0.9585,17.315758,0.712000,0.760000
137,0.9696,17.321777,0.696000,0.760000
138,0.9808,17.383890,0.704000,0.760000
139,0.9919,17.311260,0.720000,0.760000
140,1.0030,17.322618,0.712000,0.760000
141,1.0142,17.342619,0.720000,0.760000
142,1.0253,17.372744,0.728000,0.760000
143,1.0364,17.404005,0.656000,0.760000
144,1.0476,17.366312,0.720000,0.760000
145,1.0587,17.380096,0.728000,0.760000
146,1.0698,17.406580,0.720000,0.760000
147,1.0810,17.368523,0.720000,0.760000
148,1.0921,17.358543,0.752000,0.760000
149,1.1032,17.356571,0.688000,0.760000
150,1.1144,17.342688,0.728000,0.760000
151,1.1255,17.314789,0.712000,0.760000
152,1.1366,17.275702,0.712000,0.760000
153,1.1478,17.229904,0.736000,0.760000
154,1.1589,17.238478,0.736000,0.760000
155,1.1700,17.203819,0.736000,0.760000
156,1.1812,17.173645,0.744000,0.760000
157,1.1923,17.223032,0.752000,0.760000
158,1.2034,17.253080,0.736000,0.760000
159,1.2146,17.189566,0.728000,0.760000
160,1.2257,17.240284,0.744000,0.760000
161,1.2368,17.274340,0.736000,0.760000
162,1.2480,17.253727,0.720000,0.760000
163,1.2591,17.281578,0.712000,0.760000
164,1.2702,17.321243,0.744000,0.760000
165,1.2814,17.224310,0.760000,0.760000
166,1.2925,17.256487,0.744000,0.760000
167,1.3036,17.241531,0.744000,0.760000
168,1.3148,17.284704,0.736000,0.760000
169,1.3259,17.265060,0.752000,0.760000
170,1.3370,17.232519,0.752000,0.760000
171,1.3482,17.324591,0.736000,0.760000
172,1.3593,17.298658,0.736000,0.760000
173,1.3704,17.207077,0.752000,0.760000
174,1.3816,17.256735,0.752000,0.760000
175,1.3927,17.191656,0.744000,0.760000
176,1.4038,17.216846,0.752000,0.760000
177,1.4150,17.184202,0.760000,0.760000
178,1.4261,17.282331,0.744000,0.760000
179,1.4372,17.244190,0.752000,0.760000
180,1.4484,17.226871,0.736000,0.760000
181,1.4595,17.329405,0.744000,0.760000
182,1.4706,17.265810,0.760000,0.760000
183,1.4818,17.232227,0.744000,0.760000
184,1.4929,17.236576,0.744000,0.760000
185,1.5040,17.182932,0.760000,0.760000
186,1.5152,17.166105,0.760000,0.760000
187,1.5263,17.155363,0.760000,0.760000
188,1.5374,17.174158,0.760000,0.760000
189,1.5486,17.185894,0.752000,0.760000
190,1.5597,17.126677,0.760000,0.760000
191,1.5708,17.103506,0.760000,0.760000
192,1.5820,17.076941,0.760000,0.760000
193,1.5931,17.100983,0.760000,0.760000
194,1.6042,17.096006,0.752000,0.760000
195,1.6154,17.119038,0.760000,0.760000
196,1.6265,17.078676,0.760000,0.760000
197,1.6376,17.043827,0.760000,0.760000
198,1.6488,17.047667,0.752000,0.760000
199,1.6599,16.973434,0.760000,0.760000
200,1.6710,16.925632,0.760000,0.760000
201,1.6822,16.915668,0.760000,0.760000
202,1.6933,16.986486,0.752000,0.760000
203,1.7044,17.017773,0.760000,0.760000
204,1.7156,16.977865,0.760000,0.760000
205,1.7267,16.991463,0.760000,0.760000
206,1.7378,17.011007,0.760000,0.760000
207,1.7490,16.928076,0.760000,0.760000
208,1.7601,17.017105,0.760000,0.760000
209,1.7712,16.966101,0.760000,0.760000
210,1.7824,16.883406,0.752000,0.760000
211,1.7935,16.868389,0.760000,0.760000
212,1.8046,16.874720,0.760000,0.760000
213,1.8158,16.881750,0.760000,0.760000
214,1.8269,16.768730,0.760000,0.760000
215,1.8380,16.791080,0.752000,0.760000
216,1.8492,16.806862,0.760000,0.760000
217,1.8603,16.763815,0.760000,0.760000
218,1.8714,16.763571,0.752000,0.760000
219,1.8826,16.715799,0.760000,0.760000
220,1.8937,16.728062,0.760000,0.760000
221,1.9049,16.687796,0.760000,0.760000
222,1.9160,16.705873,0.752000,0.760000
223,1.9271,16.674900,0.760000,0.760000
224,1.9383,16.540962,0.760000,0.760000
225,1.9494,16.618511,0.760000,0.760000
226,1.9605,16.628889,0.752000,0.760000
227,1.9717,16.547529,0.760000,0.760000
228,1.9828,16.741337,0.760000,0.760000
229,1.9939,16.861034,0.760000,0.760000
230,2.0051,16.777761,0.752000,0.760000
231,2.0162,16.758514,0.760000,0.760000
232,2.0273,16.747055,0.760000,0.760000
233,2.0385,16.740637,0.760000,0.760000
