step,beta,loss,buf_mean_E,buf_best_E
0,0.001,600.0,0.33677524236672385,0.35677524236672387
1,0.010998,599.0,0.3516242321259005,0.3716242321259005
2,0.020996,598.0,0.3516242321259005,0.3716242321259005
3,0.030994,597.0,0.36648504856213876,0.3864850485621388
4,0.040992,596.0,0.3771632775559546,0.3971632775559546
5,0.05099,595.0,0.3771632775559546,0.3971632775559546
6,0.060988,594.0,0.38866999433264987,0.4086699943326499
7,0.070986,593.0,0.4009108410338208,0.4209108410338208
8,0.080984,592.0,0.4009108410338208,0.4209108410338208
9,0.09098200000000001,591.0,0.41873083304263664,0.43873083304263666
10,0.10098,590.0,0.42091163528697795,0.44091163528697797
11,0.110978,589.0,0.42964150272688806,0.4496415027268881
12,0.120976,588.0,0.4307381714468804,0.45073817144688044
13,0.130974,587.0,0.430765551222484,0.450765551222484
14,0.140972,586.0,0.4484644777187354,0.4684644777187354
15,0.15097,585.0,0.45163782371968375,0.47163782371968377
16,0.160968,584.0,0.4583134887227457,0.4783134887227457
17,0.170966,583.0,0.46954242019330156,0.4895424201933016
18,0.180964,582.0,0.47371923604612326,0.4937192360461233
19,0.190962,581.0,0.4851763207806268,0.5051763207806268
20,0.20096,580.0,0.4851763207806268,0.5051763207806268
21,0.210958,579.0,0.4851763207806268,0.5051763207806268
22,0.22095599999999999,578.0,0.4907867639526333,0.5107867639526333
23,0.230954,577.0,0.4989296460397117,0.5189296460397117
24,0.240952,576.0,0.506926618255553,0.526926618255553
25,0.25095,575.0,0.506926618255553,0.526926618255553
26,0.260948,574.0,0.5115150267526344,0.5315150267526344
27,0.270946,573.0,0.5241550594347171,0.5441550594347171
28,0.28094399999999997,572.0,0.5241550594347171,0.5441550594347171
29,0.290942,571.0,0.5296919442779972,0.5496919442779972
30,0.30094,570.0,0.5318025752704111,0.5518025752704111
31,0.310938,569.0,0.5383102233853967,0.5583102233853967
32,0.320936,568.0,0.5383102233853967,0.5583102233853967
33,0.330934,567.0,0.5383102233853967,0.5583102233853967
