step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,44.290779,-0.046875,0.500000
1,0.0010,44.204792,0.037500,0.875000
2,0.0010,44.235523,0.000000,0.875000
3,0.0010,44.506573,0.031250,0.875000
4,0.0010,44.288288,0.015625,0.875000
5,0.0010,44.524212,-0.003125,0.875000
6,0.0010,44.378292,0.018750,0.875000
7,0.0010,44.560486,0.000000,0.875000
8,0.0010,44.426819,-0.018750,0.875000
9,0.0010,44.503670,-0.018750,0.875000
10,0.0010,44.560925,-0.012500,0.875000
11,0.0010,44.534134,0.037500,0.875000
12,0.0010,44.417542,0.037500,0.875000
13,0.0010,44.339882,0.021875,0.875000
14,0.0010,44.795330,0.012500,0.875000
15,0.0010,44.266495,-0.003125,0.875000
16,0.0010,44.438274,0.021875,0.875000
17,0.0010,44.401497,0.015625,0.875000
18,0.0010,44.545773,0.006250,0.875000
19,0.0010,44.438198,-0.050000,0.875000
20,0.0010,44.359528,0.000000,0.875000
21,0.0010,44.779305,0.018750,0.875000
22,0.0010,44.524174,0.031250,0.875000
23,0.0010,44.453838,-0.015625,0.875000
24,0.0010,44.435051,-0.015625,0.875000
25,0.0010,44.431545,0.096875,0.875000
26,0.0010,44.436848,-0.006250,0.875000
27,0.0010,44.352757,0.015625,0.875000
28,0.0010,44.415359,-0.021875,0.875000
29,0.0010,44.497742,-0.015625,0.875000
30,0.0010,44.547012,-0.003125,0.875000
31,0.0010,44.581692,-0.031250,0.875000
32,0.0010,44.498241,0.021875,0.875000
33,0.0010,44.417339,0.000000,0.875000
34,0.0010,44.478546,-0.006250,0.875000
35,0.0010,44.524399,-0.025000,0.875000
36,0.0010,44.317974,-0.006250,0.875000
37,0.0010,44.488995,-0.056250,0.875000
38,0.0010,44.610531,0.009375,0.875000
39,0.0010,44.625195,0.003125,0.875000
40,0.0010,44.451092,0.015625,0.875000
41,0.0010,44.341801,0.003125,0.875000
42,0.0010,44.525150,-0.040625,0.875000
43,0.0010,44.404385,0.009375,0.875000
44,0.0010,44.321384,0.068750,0.875000
45,0.0010,44.541767,0.062500,0.875000
46,0.0010,44.652367,-0.012500,0.875000
47,0.0010,44.560459,-0.015625,0.875000
48,0.0010,44.529789,0.031250,0.875000
49,0.0010,44.572063,0.046875,0.875000
50,0.0010,44.744099,0.009375,0.875000
51,0.0121,44.625336,-0.021875,0.875000
52,0.0233,44.659687,0.003125,0.875000
53,0.0344,44.441200,0.037500,0.875000
54,0.0455,44.632671,0.043750,0.875000
55,0.0567,44.687988,0.040625,0.875000
56,0.0678,44.260506,0.053125,0.875000
57,0.0789,44.485271,0.103125,0.875000
58,0.0901,44.329975,0.106250,0.875000
59,0.1012,44.421333,0.053125,0.875000
60,0.1123,44.669716,0.143750,0.875000
61,0.1235,44.531738,0.153125,0.875000
62,0.1346,44.394886,0.128125,0.875000
63,0.1457,44.481915,0.137500,0.875000
64,0.1569,44.336037,0.168750,0.875000
65,0.1680,44.492378,0.171875,0.875000
66,0.1791,44.382656,0.171875,0.875000
67,0.1903,44.616402,0.190625,0.875000
68,0.2014,44.549450,0.209375,0.875000
69,0.2125,44.313393,0.243750,0.875000
70,0.2237,44.339558,0.212500,0.875000
71,0.2348,44.459179,0.243750,0.875000
72,0.2459,44.588696,0.293750,0.875000
73,0.2571,44.423851,0.243750,0.875000
74,0.2682,44.537533,0.268750,0.875000
75,0.2793,44.433529,0.265625,0.875000
76,0.2905,44.667042,0.293750,0.875000
77,0.3016,44.517529,0.290625,0.875000
78,0.3127,44.536003,0.312500,0.875000
79,0.3239,44.359230,0.318750,0.875000
80,0.3350,44.565964,0.331250,0.875000
81,0.3461,44.289558,0.281250,0.875000
82,0.3573,44.692532,0.278125,0.875000
83,0.3684,44.524548,0.356250,0.875000
84,0.3795,44.356400,0.312500,0.875000
85,0.3907,44.402576,0.359375,0.875000
86,0.4018,44.296066,0.346875,0.875000
87,0.4129,44.523327,0.356250,0.875000
88,0.4241,44.367580,0.378125,0.875000
89,0.4352,44.493668,0.415625,0.875000
90,0.4463,44.629379,0.412500,0.875000
91,0.4575,44.668728,0.456250,0.875000
92,0.4686,44.569061,0.468750,0.875000
93,0.4797,44.783783,0.409375,0.875000
