step,beta,loss,buf_mean_E,buf_best_E
0,0.0010,281.357422,-0.005000,0.190000
1,0.0010,282.054047,-0.014500,0.890000
2,0.0010,281.224670,-0.000000,0.890000
3,0.0010,282.404144,0.012500,0.890000
4,0.0010,282.129883,-0.004000,0.890000
5,0.0010,282.523651,-0.016000,0.890000
6,0.0010,280.652679,0.010000,0.890000
7,0.0010,282.361877,0.000500,0.890000
8,0.0010,281.118805,0.001500,0.890000
9,0.0010,281.263550,0.003000,0.890000
10,0.0010,280.683502,0.005500,0.890000
11,0.0010,280.524261,0.010500,0.890000
12,0.0010,282.222931,-0.003500,0.890000
13,0.0010,281.515289,0.020500,0.890000
14,0.0010,281.425873,-0.009000,0.890000
15,0.0010,282.025879,-0.004500,0.890000
16,0.0010,280.847992,-0.000000,0.890000
17,0.0010,282.006409,-0.014500,0.890000
18,0.0010,281.327393,0.005500,0.890000
19,0.0010,281.196289,-0.012000,0.890000
20,0.0010,282.025085,-0.001000,0.890000
21,0.0010,282.329102,-0.013000,0.890000
22,0.0010,281.393982,0.009000,0.890000
23,0.0010,281.532806,-0.020500,0.890000
24,0.0010,280.341156,-0.003000,0.890000
25,0.0010,281.514465,0.009000,0.890000
26,0.0010,282.257172,-0.003000,0.890000
27,0.0010,281.581970,0.018000,0.890000
28,0.0010,282.269135,0.011500,0.890000
29,0.0010,280.438293,-0.015500,0.890000
30,0.0010,281.172028,-0.001000,0.890000
31,0.0010,281.540985,-0.017000,0.890000
32,0.0010,282.790527,-0.002500,0.890000
33,0.0010,282.012177,0.016000,0.890000
34,0.0010,282.886475,-0.013500,0.890000
35,0.0010,280.972778,-0.013500,0.890000
36,0.0010,281.236359,0.007000,0.890000
37,0.0010,282.458893,-0.001000,0.890000
38,0.0010,281.554901,0.012000,0.890000
39,0.0010,281.889740,-0.010000,0.890000
40,0.0010,282.936859,0.007500,0.890000
41,0.0010,280.399841,0.005500,0.890000
42,0.0010,282.483704,0.006500,0.890000
43,0.0010,281.304504,-0.012500,0.890000
44,0.0010,281.874451,-0.010000,0.890000
45,0.0010,281.405579,-0.007000,0.890000
46,0.0010,280.494843,0.002500,0.890000
47,0.0010,281.539886,0.003500,0.890000
48,0.0010,279.524750,-0.007500,0.890000
49,0.0010,281.791718,0.001500,0.890000
50,0.0010,280.562805,0.016000,0.890000
51,0.0121,281.589203,0.030000,0.890000
52,0.0233,281.630615,0.022000,0.890000
53,0.0344,281.175293,0.035000,0.890000
54,0.0455,280.911926,0.046000,0.890000
55,0.0567,281.888367,0.065500,0.890000
56,0.0678,281.891022,0.053000,0.890000
